Week ,Date,Assignment,Perusall ,Reflection Quiz
1,Mon. Jan 10,Assignment 1 Posted,Paper 1 Posted,
,Wed. Jan 12,,,
2,Mon. Jan 17,,,
,Wed. Jan 19,,Paper 1 Due,Reflection 1 Posted
3,Mon. Jan 24,Assignment 1 Due,
,Wed. Jan 26,,,Reflection 1 Due, Paper 2 Posted,
4,Mon. Jan 31,Assignment 2 Posted,,
,Wed. Feb 2,,Reflection 2 Posted
5,Mon. Feb 7,,Paper 2 Due, Paper 3 Posted,
,Wed. Feb 9,,,Reflection 2 Due
6,Mon. Feb 14,Assignment 2 Due,,
,Wed. Feb 16,,,
7,Mon. Feb 21,Assignment 3 Posted,"Paper 3 Due, Paper 4 Posted",
,Wed. Feb 23,,,
8,Mon. Feb 28,,,Reflection 3 Posted
,Wed. Mar 2,,Paper 4 Due,
9,Mon. Mar 7,Assignment 3 Due,Paper 5 Posted,Reflection 3 Due
,Wed. Mar 9,,,
10,Mon. Mar 14,Assignment 4 Posted,,
,Wed. Mar 16,,Paper 5 Due,
11,Mon. Mar 21,,Paper 6 Posted,Reflection 4 Posted
,Wed. Mar 23,,,
12,Mon. Mar 28,,,Reflection 4 Due
,Wed. Mar 30,,Paper 6 Due,
13,Mon. Apr 4,,,
,Wed. Apr 6,Assignment 4 Due,,
