Date,Session,Description
Mon. Jan 11,Lecture 1,Course Introduction
Wed. Jan 13,Lab 1,Data Collection and Cleaning (Intro to python/pandas)
Mon. Jan 18,Lecture 2,Exploratory Data Analysis/Visualization (Guest Lecture: Dr. Fanny Chevalier)
Wed. Jan 20,Lab 2,xx
Mon. Jan 25,Lecture 3,xx
Wed. Jan 27,Lab 3,xx
Mon. Feb 1,Lecture 4,xx
Wed. Feb 3,Lab 4,xx
Mon. Feb 8,Lecture 5,xx
Wed. Feb 10,Lab 5,xx
Mon. Feb 15,READING WEEK,xx
Wed. Feb 17,READING WEEK,xx
Mon. Feb 22,Lecture 6,xx
Wed. Feb 24,Lab 6,xx
Mon. Mar 1,Lecture 7,xx
Wed. Mar 3,Lab 7,xx
Mon. Mar 8,Lecture 8,xx
Wed. Mar 10,Lab 8,xx
Mon. Mar 15,Lecture 9,xx
Wed. Mar 17,Lab 9,xx
Mon. Mar 22,Lecture 10,xx
Wed. Mar 24,Lab 10,xx
Mon. Mar 29,Lecture 11,xx
Wed. Mar 31,Lab 11,xx
Mon. Apr 5,Lecture 12,xx
Wed. Apr 7,Lab 12,xx
